Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
kinase,DefaultProbCons,0.807992746548,0.820932539683,0.814462643115,0.32735426009,0.807992746548,1.07581967213,0.740892471712,0.868421052632,15.0,488.0,525.0,353.0,0.086302272116,0.343306010929,7.4349112426,4.0,0.807992746548,0.820932539683,0.32735426009,1.07581967213,24.1
Acetyltransf,DefaultProbCons,0.709946104851,0.716262975779,0.713104540315,0.322751322751,0.709946104851,1.03493449782,0.758537930133,0.870967741935,6.0,229.0,237.0,181.0,0.0893054316528,0.294759825328,6.98275862069,3.0,0.709946104851,0.716262975779,0.322751322751,1.03493449782,3.5
igvar-h,DefaultProbCons,0.980249273285,0.986890635022,0.983569954154,0.82962962963,0.980249273285,1.00729927007,0.479247852535,0.616666666667,21.0,137.0,138.0,131.0,0.035533584781,0.100104275287,3.6,3.0,0.980249273285,0.986890635022,0.82962962963,1.00729927007,1.54761904762
CH,DefaultProbCons,0.817886178862,0.80608974359,0.811987961226,0.612068965517,0.817886178862,1.04895104895,0.774494364128,0.865384615385,4.0,143.0,150.0,131.0,0.0968177222596,0.190559440559,4.54166666667,4.0,0.817886178862,0.80608974359,0.612068965517,1.04895104895,6.75
adk,DefaultProbCons,0.842065979997,0.886252945797,0.864159462897,0.349593495935,0.842065979997,0.883720930233,0.673693334175,0.837209302326,9.0,301.0,266.0,226.0,0.0686551990698,0.3119232189,8.62244897959,3.0,0.842065979997,0.886252945797,0.349593495935,0.883720930233,6.5
az-Small,DefaultProbCons,0.536263736264,0.53982300885,0.538043372557,0.218045112782,0.536263736264,1.1061452514,0.742466303924,0.838095238095,5.0,179.0,198.0,154.0,0.24379836284,0.35530726257,6.11538461538,3.0,0.536263736264,0.53982300885,0.218045112782,1.1061452514,9.6
porin,DefaultProbCons,0.458281444583,0.430661205383,0.444471324983,0.215517241379,0.458281444583,1.08864265928,0.754471684433,0.867857142857,4.0,361.0,393.0,340.0,0.0759375502422,0.127423822715,3.91489361702,2.0,0.458281444583,0.430661205383,0.215517241379,1.08864265928,2.25
OTCace,DefaultProbCons,0.938123752495,0.936877076412,0.937500414453,0.807121661721,0.938123752495,1.00285714286,0.626996005126,0.759717314488,5.0,350.0,351.0,335.0,0.0592719551104,0.0914285714286,3.80952380952,1.0,0.938123752495,0.936877076412,0.807121661721,1.00285714286,3.4
ghf33,DefaultProbCons,0.696770938446,0.712222795255,0.704496866851,0.492227979275,0.696770938446,0.986038394415,0.77068656165,0.784126984127,4.0,573.0,565.0,483.0,0.15345165339,0.305846422339,8.5487804878,3.5,0.696770938446,0.712222795255,0.492227979275,0.986038394415,3.0
MoCF_biosynth,DefaultProbCons,0.771889400922,0.784543325527,0.778216363224,0.534482758621,0.771889400922,0.980295566502,0.71772579895,0.84328358209,4.0,203.0,199.0,183.0,0.0950635271119,0.193349753695,5.23333333333,2.0,0.771889400922,0.784543325527,0.534482758621,0.980295566502,4.375
HTH_AraC,DefaultProbCons,0.705128205128,0.714285714286,0.709706959707,0.529411764706,0.705128205128,0.985915492958,0.727523894863,0.833333333333,4.0,71.0,70.0,65.0,0.0968949155177,0.172535211268,4.45454545455,2.0,0.705128205128,0.714285714286,0.529411764706,0.985915492958,4.625
gluts,DefaultProbCons,0.924801347156,0.924947368421,0.924874357788,0.742489270386,0.924801347156,1.02553191489,0.606366499409,0.813397129187,14.0,235.0,241.0,224.0,0.0208928855994,0.0823708206687,3.07954545455,2.0,0.924801347156,0.924947368421,0.742489270386,1.02553191489,3.71428571429
igvar-l,DefaultProbCons,0.957449812237,0.961658442516,0.959554127377,0.729508196721,0.957449812237,1.00819672131,0.430848179354,0.648148148148,26.0,122.0,123.0,118.0,0.0316681211624,0.077868852459,2.90588235294,2.0,0.957449812237,0.961658442516,0.729508196721,1.00819672131,0.865384615385
sh2,DefaultProbCons,0.88037037037,0.892434766285,0.886402568328,0.58064516129,0.88037037037,1.0390625,0.649837334514,0.758241758242,11.0,128.0,133.0,112.0,0.0395814006949,0.175426136364,3.57971014493,2.0,0.88037037037,0.892434766285,0.58064516129,1.0390625,5.54545454545
cpa,DefaultProbCons,0.922063666301,0.92971776425,0.925890715275,0.834951456311,0.922063666301,0.987987987988,0.538145283908,0.692567567568,4.0,333.0,329.0,323.0,0.0261514104755,0.0660660660661,2.93333333333,2.0,0.922063666301,0.92971776425,0.834951456311,0.987987987988,2.875
rrm,DefaultProbCons,0.787822751866,0.806040221428,0.796931486647,0.234234234234,0.787822751866,1.05732484076,0.770982314492,0.906666666667,20.0,157.0,166.0,110.0,0.0992559158428,0.448089171975,8.27647058824,4.0,0.787822751866,0.806040221428,0.234234234234,1.05732484076,17.175
ghf10,DefaultProbCons,0.909849749583,0.918436130772,0.914142940177,0.780185758514,0.909849749583,0.991758241758,0.566509168581,0.657980456026,5.0,364.0,361.0,345.0,0.0576477748353,0.131868131868,3.33333333333,1.5,0.909849749583,0.918436130772,0.780185758514,0.991758241758,1.1
MM_CoA_mutase,DefaultProbCons,0.737106918239,0.738035264484,0.737571091361,0.552447552448,0.737106918239,1.0,0.675947544238,0.827067669173,4.0,193.0,193.0,168.0,0.104044262709,0.225388601036,12.4285714286,3.0,0.737106918239,0.738035264484,0.552447552448,1.0,20.125
pec_lyase,DefaultProbCons,0.681206246634,0.67864806867,0.679927157652,0.451371571072,0.681206246634,1.04255319149,0.704938332975,0.807692307692,4.0,470.0,490.0,399.0,0.0596722572811,0.218617021277,6.04411764706,4.0,0.681206246634,0.67864806867,0.451371571072,1.04255319149,5.0
fn3,DefaultProbCons,0.563369495852,0.569548387097,0.566458941474,0.105263157895,0.563369495852,1.18791946309,0.840664276704,0.936708860759,14.0,149.0,177.0,109.0,0.0709463567628,0.340364333653,3.9226519337,2.0,0.563369495852,0.569548387097,0.105263157895,1.18791946309,3.71428571429
ghf11,DefaultProbCons,0.941307993292,0.943946188341,0.942627090817,0.84375,0.941307993292,0.99504950495,0.504595988489,0.570621468927,5.0,202.0,201.0,193.0,0.0316574064094,0.0821782178218,1.88636363636,1.0,0.941307993292,0.943946188341,0.84375,0.99504950495,3.5
slectin,DefaultProbCons,0.922837100546,0.91569992266,0.919268511603,0.824817518248,0.922837100546,1.04929577465,0.666731476643,0.765151515152,5.0,142.0,149.0,137.0,0.0214997914789,0.0605633802817,1.95454545455,1.5,0.922837100546,0.91569992266,0.824817518248,1.04929577465,1.3
cbp,DefaultProbCons,0.903525954946,0.900219565748,0.901872760347,0.664921465969,0.903525954946,1.02,0.616818569791,0.854166666667,8.0,200.0,204.0,185.0,0.0894158220837,0.2025,7.53488372093,5.0,0.903525954946,0.900219565748,0.664921465969,1.02,10.25
ins,DefaultProbCons,0.954732510288,0.9653259362,0.960029223244,0.811594202899,0.954732510288,1.0,0.550970474549,0.739130434783,6.0,74.0,74.0,70.0,0.196994042911,0.245495495495,6.8125,6.0,0.954732510288,0.9653259362,0.811594202899,1.0,3.91666666667
dpo1,DefaultProbCons,0.816066305387,0.795525170914,0.80579573815,0.642372881356,0.816066305387,1.02892561983,0.674273624704,0.784644194757,4.0,726.0,747.0,662.0,0.086820107556,0.179752066116,6.28915662651,3.0,0.816066305387,0.795525170914,0.642372881356,1.02892561983,4.0
alpha-amylase_C,DefaultProbCons,0.609079360834,0.590791180285,0.59993527056,0.0165289256198,0.609079360834,1.06557377049,0.79025447329,0.96,21.0,122.0,130.0,95.0,0.113731590797,0.299765807963,3.55555555556,3.0,0.609079360834,0.590791180285,0.0165289256198,1.06557377049,5.04761904762
Asp_Glu_race_D,DefaultProbCons,0.496,0.40589198036,0.45094599018,0.051724137931,0.496,1.32520325203,0.82207467081,0.868686868687,4.0,123.0,163.0,115.0,0.039013715732,0.107723577236,2.65,1.5,0.496,0.40589198036,0.051724137931,1.32520325203,0.25
hpr,DefaultProbCons,0.975524475524,0.975524475524,0.975524475524,0.920454545455,0.975524475524,1.0,0.555956413038,0.682352941176,5.0,89.0,89.0,88.0,0.0140775272574,0.0224719101124,1.66666666667,1.0,0.975524475524,0.975524475524,0.920454545455,1.0,1.0
ets,DefaultProbCons,0.933723196881,0.933723196881,0.933723196881,0.829787234043,0.933723196881,1.0,0.514941639368,0.642857142857,4.0,112.0,112.0,98.0,0.046024650267,0.162946428571,4.5625,2.0,0.933723196881,0.933723196881,0.829787234043,1.0,6.25
TIG,DefaultProbCons,0.967532467532,0.968318440292,0.967925453912,0.896551724138,0.967532467532,1.0,0.446402349673,0.6,6.0,88.0,88.0,87.0,0.0265309756356,0.0435606060606,1.76923076923,2.0,0.967532467532,0.968318440292,0.896551724138,1.0,0.916666666667
Phage_integrase,DefaultProbCons,0.351197263398,0.338461538462,0.34482940093,0.126262626263,0.351197263398,1.04564315353,0.845144176372,0.903846153846,4.0,241.0,252.0,211.0,0.109405666279,0.240663900415,5.52380952381,4.0,0.351197263398,0.338461538462,0.126262626263,1.04564315353,5.5
ace,DefaultProbCons,0.858408249603,0.865964257135,0.862186253369,0.681660899654,0.858408249603,0.991666666667,0.626897815153,0.736842105263,6.0,600.0,595.0,543.0,0.00973372807991,0.110277777778,3.74528301887,2.0,0.858408249603,0.865964257135,0.681660899654,0.991666666667,4.0
PDZ,DefaultProbCons,0.856925418569,0.864823348694,0.860874383632,0.626262626263,0.856925418569,0.990909090909,0.693596967243,0.835294117647,6.0,110.0,109.0,102.0,0.0599306467482,0.154545454545,3.1875,2.0,0.856925418569,0.864823348694,0.626262626263,0.990909090909,5.33333333333
DHOdehase,DefaultProbCons,0.703432751829,0.715512306812,0.70947252932,0.489164086687,0.703432751829,0.964646464646,0.738523872717,0.780068728522,4.0,396.0,382.0,360.0,0.0781312973195,0.183080808081,5.8,2.0,0.703432751829,0.715512306812,0.489164086687,0.964646464646,13.375
helicase_C,DefaultProbCons,0.679432624113,0.694202898551,0.686817761332,0.365591397849,0.679432624113,0.963302752294,0.724893232418,0.818181818182,5.0,218.0,210.0,181.0,0.0834856681672,0.249541284404,6.63414634146,4.0,0.679432624113,0.694202898551,0.365591397849,0.963302752294,9.0
xia,DefaultProbCons,0.979968917285,0.982683982684,0.981326449985,0.939086294416,0.979968917285,0.994974874372,0.309294555204,0.462140992167,6.0,398.0,396.0,393.0,0.00755325640207,0.0230318257956,2.39130434783,2.0,0.979968917285,0.982683982684,0.939086294416,0.994974874372,0.833333333333
mycin,DefaultProbCons,0.96493902439,0.96493902439,0.96493902439,0.893805309735,0.96493902439,1.0,0.602234243589,0.63963963964,4.0,116.0,116.0,114.0,0.0233773834638,0.0366379310345,1.30769230769,1.0,0.96493902439,0.96493902439,0.893805309735,1.0,0.25
fkbp,DefaultProbCons,0.942546583851,0.933846153846,0.938196368849,0.884955752212,0.942546583851,1.00793650794,0.527409429113,0.579439252336,4.0,126.0,127.0,118.0,0.04188499147,0.0992063492063,4.16666666667,2.5,0.942546583851,0.933846153846,0.884955752212,1.00793650794,2.75
phc,DefaultProbCons,0.971644612476,0.96889726673,0.970270939603,0.871508379888,0.971644612476,1.0,0.627654062381,0.832258064516,12.0,179.0,179.0,177.0,0.0377188002716,0.0702979515829,4.19444444444,1.5,0.971644612476,0.96889726673,0.871508379888,1.0,0.25
KISc,DefaultProbCons,0.890948745911,0.897309170785,0.894128958348,0.765060240964,0.890948745911,0.98786407767,0.548908326168,0.666666666667,4.0,412.0,407.0,358.0,0.0501758667225,0.18567961165,9.0,2.5,0.890948745911,0.897309170785,0.765060240964,0.98786407767,25.25
histone,DefaultProbCons,0.809734513274,0.813333333333,0.811533923304,0.659090909091,0.809734513274,1.0,0.826348980178,0.871428571429,4.0,96.0,96.0,96.0,0.118310590538,0.138020833333,6.625,6.5,0.809734513274,0.813333333333,0.659090909091,1.0,4.75
ghf5,DefaultProbCons,0.667077074612,0.664459161148,0.66576811788,0.316195372751,0.667077074612,1.05744680851,0.821664031898,0.87044534413,6.0,470.0,497.0,380.0,0.113256094387,0.30390070922,7.0826446281,5.0,0.667077074612,0.664459161148,0.316195372751,1.05744680851,11.5
pdc,DefaultProbCons,0.79334212261,0.794651700231,0.793996911421,0.623214285714,0.79334212261,1.02003338898,0.795805989437,0.841085271318,4.0,599.0,611.0,565.0,0.0355759488885,0.0997495826377,3.85483870968,2.0,0.79334212261,0.794651700231,0.623214285714,1.02003338898,8.875
sermam,DefaultProbCons,0.929394831365,0.941913948537,0.935654389951,0.592334494774,0.929394831365,1.0487012987,0.625248137609,0.758293838863,27.0,308.0,323.0,265.0,0.0594682278877,0.244588744589,4.48017621145,4.0,0.929394831365,0.941913948537,0.592334494774,1.0487012987,9.0
adh,DefaultProbCons,0.992481203008,0.992214765101,0.992347984054,0.978666666667,0.992481203008,1.00266666667,0.360924960618,0.47311827957,5.0,375.0,376.0,374.0,0.00146449881686,0.00373333333333,1.16666666667,1.0,0.992481203008,0.992214765101,0.978666666667,1.00266666667,0.2
kazal,DefaultProbCons,0.918787878788,0.918787878788,0.918787878788,0.827586206897,0.918787878788,1.0,0.592340974888,0.745454545455,6.0,61.0,61.0,60.0,0.029160592176,0.0710382513661,2.6,2.5,0.918787878788,0.918787878788,0.827586206897,1.0,1.25
bowman,DefaultProbCons,0.971098265896,0.976744186047,0.973921225971,0.914285714286,0.971098265896,1.0,0.351111239414,0.491525423729,5.0,73.0,73.0,71.0,0.399710994762,0.315068493151,10.4545454545,4.0,0.971098265896,0.976744186047,0.914285714286,1.0,8.7
MHC_II_alpha_NC,DefaultProbCons,0.986988847584,0.986988847584,0.986988847584,0.961538461538,0.986988847584,1.0,0.552210959782,0.761111111111,4.0,187.0,187.0,184.0,0.0113272132572,0.0280748663102,2.33333333333,1.0,0.986988847584,0.986988847584,0.961538461538,1.0,2.125
laminin_G,DefaultProbCons,0.646700507614,0.65805785124,0.652379179427,0.441025641026,0.646700507614,1.0234741784,0.817367294175,0.850649350649,4.0,213.0,218.0,189.0,0.044962679909,0.150234741784,3.76470588235,2.0,0.646700507614,0.65805785124,0.441025641026,1.0234741784,4.5
igC1,DefaultProbCons,0.87619047619,0.884615384615,0.880402930403,0.764705882353,0.87619047619,0.990196078431,0.565347328772,0.820224719101,5.0,102.0,101.0,100.0,0.0322681393895,0.0490196078431,2.5,2.0,0.87619047619,0.884615384615,0.764705882353,0.990196078431,1.7
HLH,DefaultProbCons,0.924071082391,0.924071082391,0.924071082391,0.77380952381,0.924071082391,1.0,0.718990786467,0.793103448276,5.0,92.0,92.0,80.0,0.121000014298,0.226086956522,6.93333333333,4.0,0.924071082391,0.924071082391,0.77380952381,1.0,8.7
cyclo,DefaultProbCons,0.874161073826,0.871237458194,0.87269926601,0.693121693122,0.874161073826,1.0,0.559455969637,0.713333333333,6.0,203.0,203.0,182.0,0.0469981938054,0.153530377668,5.34285714286,4.0,0.874161073826,0.871237458194,0.693121693122,1.0,5.75
tbpc,DefaultProbCons,0.946679139383,0.946679139383,0.946679139383,0.858695652174,0.946679139383,1.0,0.393381802865,0.633333333333,4.0,193.0,193.0,192.0,0.0335473723446,0.0518134715026,4.44444444444,1.0,0.946679139383,0.946679139383,0.858695652174,1.0,4.125
GEL,DefaultProbCons,0.669820245979,0.70447761194,0.68714892896,0.321917808219,0.669820245979,0.973333333333,0.762799751747,0.85046728972,5.0,150.0,146.0,127.0,0.111513227915,0.209333333333,4.24324324324,3.0,0.669820245979,0.70447761194,0.321917808219,0.973333333333,6.0
sdr,DefaultProbCons,0.76797752809,0.754539934868,0.761258731479,0.223974763407,0.76797752809,1.2271468144,0.767170121195,0.893203883495,13.0,361.0,443.0,297.0,0.0669278885429,0.281269976561,4.6975088968,2.0,0.76797752809,0.754539934868,0.223974763407,1.2271468144,13.7692307692
Cyclodex_gly_tran,DefaultProbCons,0.976354679803,0.977606787018,0.97698073341,0.915697674419,0.976354679803,0.997171145686,0.370414183041,0.543543543544,6.0,707.0,705.0,686.0,0.00350567662371,0.0322960867515,2.1746031746,1.0,0.976354679803,0.977606787018,0.915697674419,0.997171145686,0.833333333333
sh3,DefaultProbCons,0.909353995519,0.918182675087,0.913768335303,0.459770114943,0.909353995519,1.02631578947,0.681020852739,0.847457627119,20.0,114.0,117.0,83.0,0.156169423668,0.444736842105,8.31147540984,8.0,0.909353995519,0.918182675087,0.459770114943,1.02631578947,11.65
alpha-amylase_NC,DefaultProbCons,0.644440144216,0.659121449182,0.651780796699,0.124060150376,0.644440144216,1.43658810325,0.775197984438,0.90350877193,23.0,891.0,1280.0,588.0,0.0951149982411,0.453959888742,8.27669039146,3.0,0.644440144216,0.659121449182,0.124060150376,1.43658810325,16.3043478261
CBM_20,DefaultProbCons,0.875,0.884629037984,0.879814518992,0.592592592593,0.875,0.975,0.482047419162,0.712765957447,8.0,120.0,117.0,110.0,0.0313811227066,0.125,2.2641509434,1.0,0.875,0.884629037984,0.592592592593,0.975,1.0625
igI,DefaultProbCons,0.628180661578,0.624604680582,0.62639267108,0.104761904762,0.628180661578,1.01418439716,0.844681223369,0.963855421687,9.0,141.0,143.0,110.0,0.0651384966061,0.304964539007,4.89873417722,4.0,0.628180661578,0.624604680582,0.104761904762,1.01418439716,8.27777777778
Levi_coat,DefaultProbCons,0.92531120332,0.927877947295,0.926594575307,0.846153846154,0.92531120332,1.0,0.531445063548,0.775862068966,4.0,135.0,135.0,129.0,0.0299596604574,0.0685185185185,1.85,1.0,0.92531120332,0.927877947295,0.846153846154,1.0,0.375
FAD-oxidase_NC,DefaultProbCons,0.400829875519,0.356720827179,0.378775351349,0.11690647482,0.400829875519,1.12797619048,0.853685100998,0.908883826879,4.0,672.0,758.0,550.0,0.0422649878872,0.215773809524,5.63106796117,4.0,0.400829875519,0.356720827179,0.11690647482,1.12797619048,6.375
myb_DNA-binding,DefaultProbCons,0.938613861386,0.949899799599,0.944256830493,0.803571428571,0.938613861386,1.0,0.592582154704,0.765957446809,5.0,61.0,61.0,55.0,0.0398343678186,0.12131147541,2.46666666667,2.0,0.938613861386,0.949899799599,0.803571428571,1.0,2.2
MHC_II_C,DefaultProbCons,0.985304922851,0.985304922851,0.985304922851,0.930693069307,0.985304922851,1.0,0.611573779299,0.783505154639,8.0,105.0,105.0,103.0,0.0235346413136,0.0571428571429,3.42857142857,3.0,0.985304922851,0.985304922851,0.930693069307,1.0,2.9375
Epimerase,DefaultProbCons,0.78814980436,0.798414496036,0.793282150198,0.617391304348,0.78814980436,0.9902200489,0.776182796718,0.808362369338,4.0,409.0,405.0,341.0,0.0363965786446,0.18826405868,6.28571428571,3.0,0.78814980436,0.798414496036,0.617391304348,0.9902200489,4.25
hemopexin,DefaultProbCons,0.921447484554,0.926353149956,0.923900317255,0.827411167513,0.921447484554,0.991150442478,0.679011511958,0.775956284153,4.0,226.0,224.0,210.0,0.0399486932609,0.118362831858,2.97222222222,2.0,0.921447484554,0.926353149956,0.827411167513,0.991150442478,2.0
aat,DefaultProbCons,0.797407753386,0.802373399131,0.799890576258,0.405764966741,0.797407753386,1.04621848739,0.714180806012,0.869333333333,10.0,476.0,498.0,421.0,0.029194090857,0.152100840336,4.09039548023,4.0,0.797407753386,0.802373399131,0.405764966741,1.04621848739,3.45
profilin,DefaultProbCons,0.943411479386,0.942649434572,0.943030456979,0.8671875,0.943411479386,1.00694444444,0.602567561363,0.72131147541,5.0,144.0,145.0,138.0,0.0454664711628,0.106944444444,1.925,2.0,0.943411479386,0.942649434572,0.8671875,1.00694444444,0.0
peroxidase,DefaultProbCons,0.880611270296,0.892258064516,0.886434667406,0.667621776504,0.880611270296,0.973890339426,0.62742241785,0.843065693431,5.0,383.0,373.0,357.0,0.0710437662355,0.126892950392,4.05,2.0,0.880611270296,0.892258064516,0.667621776504,0.973890339426,11.0
bromodomain,DefaultProbCons,0.966205837174,0.966205837174,0.966205837174,0.901639344262,0.966205837174,1.0,0.657440713035,0.736363636364,4.0,145.0,145.0,139.0,0.138421838662,0.172413793103,10.0,7.5,0.966205837174,0.966205837174,0.901639344262,1.0,12.0
GLA,DefaultProbCons,0.888888888889,0.888888888889,0.888888888889,0.783783783784,0.888888888889,1.0,0.472144413321,0.571428571429,4.0,55.0,55.0,55.0,0.282627548231,0.272727272727,6.66666666667,1.0,0.888888888889,0.888888888889,0.783783783784,1.0,6.75
cox,DefaultProbCons,0.658554848371,0.6325062927,0.645530570536,0.395705521472,0.658554848371,1.04084720121,0.67756519847,0.84,4.0,661.0,688.0,587.0,0.0909207206313,0.180786686838,8.69090909091,3.0,0.658554848371,0.6325062927,0.395705521472,1.04084720121,6.5
